Subject	Predicate	Object
ssaQ	is upregulated by antibiotic	Tetracycline
ssaS	is upregulated by antibiotic	Chloramphenicol
ssaS	is upregulated by antibiotic	Chloramphenicol
ssaS	is not regulated by antibiotic	Chlorhexidine
ssaS	is not regulated by antibiotic	Fosmidomycin
ssaS	is not mutated by antibiotic	Streptomycin
ssaS	is upregulated by antibiotic	Tetracycline
ssaS	is upregulated by antibiotic	Tetracycline
ssaT	is upregulated by antibiotic	Chloramphenicol
ssaT	is upregulated by antibiotic	Chloramphenicol
ssaT	is not regulated by antibiotic	Chlorhexidine
ssaT	is not regulated by antibiotic	Fosmidomycin
ssaT	is not mutated by antibiotic	Streptomycin
ssaT	is upregulated by antibiotic	Tetracycline
ssaT	is upregulated by antibiotic	Tetracycline
ssaU	is upregulated by antibiotic	Chloramphenicol
ssaU	is upregulated by antibiotic	Chloramphenicol
ssaU	is downregulated by antibiotic	Chlorhexidine
ssaU	is not regulated by antibiotic	Fosmidomycin
ssaU	is not mutated by antibiotic	Streptomycin
ssaU	is upregulated by antibiotic	Tetracycline
ssaU	is upregulated by antibiotic	Tetracycline
ssaV	is upregulated by antibiotic	Chloramphenicol
ssaV	is upregulated by antibiotic	Chloramphenicol
ssaV	is not regulated by antibiotic	Chlorhexidine
ssaV	is not regulated by antibiotic	Fosmidomycin
ssaV	is not mutated by antibiotic	Streptomycin
ssaV	is upregulated by antibiotic	Tetracycline
ssaV	is upregulated by antibiotic	Tetracycline
ssb	is not regulated by antibiotic	Chlorhexidine
ssb	is not regulated by antibiotic	Fosmidomycin
ssb	is not mutated by antibiotic	Streptomycin
ssb2	is not regulated by antibiotic	Chlorhexidine
ssb2	is not regulated by antibiotic	Fosmidomycin
ssb2	is not mutated by antibiotic	Streptomycin
sscA	is upregulated by antibiotic	Chloramphenicol
sscA	is upregulated by antibiotic	Chloramphenicol
sscA	is downregulated by antibiotic	Chlorhexidine
sscA	is not regulated by antibiotic	Fosmidomycin
sscA	is not mutated by antibiotic	Streptomycin
sscA	is upregulated by antibiotic	Tetracycline
sscA	is upregulated by antibiotic	Tetracycline
sscB	is upregulated by antibiotic	Chloramphenicol
sscB	is upregulated by antibiotic	Chloramphenicol
sscB	is not regulated by antibiotic	Chlorhexidine
sscB	is not regulated by antibiotic	Fosmidomycin
sscB	is not mutated by antibiotic	Streptomycin
sscB	is upregulated by antibiotic	Tetracycline
sscB	is upregulated by antibiotic	Tetracycline
sseA	is downregulated by antibiotic	Chlorhexidine
sseA	is not regulated by antibiotic	Fosmidomycin
sseA	is not regulated by antibiotic	Fosmidomycin
sseA	is not mutated by antibiotic	Streptomycin
sseA	is not mutated by antibiotic	Streptomycin
sseA1	is upregulated by antibiotic	Chloramphenicol
sseA1	is upregulated by antibiotic	Chloramphenicol
sseA1	is upregulated by antibiotic	Tetracycline
sseA1	is upregulated by antibiotic	Tetracycline
sseB	is downregulated by antibiotic	Chlorhexidine
sseB	is not regulated by antibiotic	Fosmidomycin
sseB	is not regulated by antibiotic	Fosmidomycin
sseB	is not mutated by antibiotic	Streptomycin
sseB	is not mutated by antibiotic	Streptomycin
sseB1	is upregulated by antibiotic	Chloramphenicol
sseB1	is upregulated by antibiotic	Chloramphenicol
sseB1	is upregulated by antibiotic	Tetracycline
sseB1	is upregulated by antibiotic	Tetracycline
sseC	is upregulated by antibiotic	Chloramphenicol
sseC	is upregulated by antibiotic	Chloramphenicol
sseC	is downregulated by antibiotic	Chlorhexidine
sseC	is not regulated by antibiotic	Fosmidomycin
sseC	is not mutated by antibiotic	Streptomycin
sseC	is upregulated by antibiotic	Tetracycline
sseC	is upregulated by antibiotic	Tetracycline
sseD	is upregulated by antibiotic	Chloramphenicol
sseD	is upregulated by antibiotic	Chloramphenicol
sseD	is downregulated by antibiotic	Chlorhexidine
sseD	is not regulated by antibiotic	Fosmidomycin
sseD	is not mutated by antibiotic	Streptomycin
sseD	is upregulated by antibiotic	Tetracycline
sseD	is upregulated by antibiotic	Tetracycline
sseE	is upregulated by antibiotic	Chloramphenicol
sseE	is upregulated by antibiotic	Chloramphenicol
sseE	is downregulated by antibiotic	Chlorhexidine
sseE	is not regulated by antibiotic	Fosmidomycin
sseE	is not mutated by antibiotic	Streptomycin
sseE	is upregulated by antibiotic	Tetracycline
sseE	is upregulated by antibiotic	Tetracycline
sseF	is upregulated by antibiotic	Chloramphenicol
sseF	is upregulated by antibiotic	Chloramphenicol
sseF	is downregulated by antibiotic	Chlorhexidine
sseF	is not regulated by antibiotic	Fosmidomycin
sseF	is not mutated by antibiotic	Streptomycin
sseF	is upregulated by antibiotic	Tetracycline
sseF	is upregulated by antibiotic	Tetracycline
sseG	is upregulated by antibiotic	Chloramphenicol
sseG	is upregulated by antibiotic	Chloramphenicol
sseG	is downregulated by antibiotic	Chlorhexidine
sseG	is not regulated by antibiotic	Fosmidomycin
sseG	is not mutated by antibiotic	Streptomycin
sseG	is upregulated by antibiotic	Tetracycline
sseG	is upregulated by antibiotic	Tetracycline
sseI	is upregulated by antibiotic	Chloramphenicol
sseI	is upregulated by antibiotic	Chloramphenicol
sseI	is not regulated by antibiotic	Chlorhexidine
sseI	is not regulated by antibiotic	Fosmidomycin
sseI	is not mutated by antibiotic	Streptomycin
sseI	is upregulated by antibiotic	Tetracycline
sseI	is upregulated by antibiotic	Tetracycline
sseJ	is upregulated by antibiotic	Chloramphenicol
sseJ	is upregulated by antibiotic	Chloramphenicol
sseJ	is not regulated by antibiotic	Chlorhexidine
sseJ	is not regulated by antibiotic	Fosmidomycin
sseJ	is not mutated by antibiotic	Streptomycin
sseJ	is upregulated by antibiotic	Tetracycline
sseJ	is upregulated by antibiotic	Tetracycline
sseK1	is not regulated by antibiotic	Chlorhexidine
sseK1	is not regulated by antibiotic	Fosmidomycin
sseK1	is not mutated by antibiotic	Streptomycin
sseK2	is not regulated by antibiotic	Chlorhexidine
sseK2	is not regulated by antibiotic	Fosmidomycin
sseK2	is not mutated by antibiotic	Streptomycin
sseL	is not regulated by antibiotic	Chlorhexidine
sseL	is not regulated by antibiotic	Fosmidomycin
sseL	is not mutated by antibiotic	Streptomycin
sspA	is not regulated by antibiotic	Chlorhexidine
sspA	is not regulated by antibiotic	Fosmidomycin
sspA	is not mutated by antibiotic	Streptomycin
sspB	is not regulated by antibiotic	Chlorhexidine
sspB	is not regulated by antibiotic	Fosmidomycin
sspB	is not mutated by antibiotic	Streptomycin
sspH2	is upregulated by antibiotic	Chloramphenicol
sspH2	is upregulated by antibiotic	Chloramphenicol
sspH2	is not regulated by antibiotic	Chlorhexidine
sspH2	is not regulated by antibiotic	Fosmidomycin
sspH2	is not mutated by antibiotic	Streptomycin
sspH2	is upregulated by antibiotic	Tetracycline
sspH2	is upregulated by antibiotic	Tetracycline
ssrA	is not regulated by antibiotic	Chlorhexidine
ssrA	is not regulated by antibiotic	Fosmidomycin
ssrA	is not mutated by antibiotic	Streptomycin
ssrB	is upregulated by antibiotic	Chloramphenicol
ssrB	is upregulated by antibiotic	Chloramphenicol
ssrB	is not regulated by antibiotic	Chlorhexidine
ssrB	is not regulated by antibiotic	Fosmidomycin
ssrB	is not mutated by antibiotic	Streptomycin
ssrB	is upregulated by antibiotic	Tetracycline
ssrB	is upregulated by antibiotic	Tetracycline
sstT	is not regulated by antibiotic	Chlorhexidine
sstT	is not regulated by antibiotic	Fosmidomycin
sstT	is not mutated by antibiotic	Streptomycin
stbA	is upregulated by antibiotic	Chloramphenicol
stbA	is upregulated by antibiotic	Chloramphenicol
stbA	is downregulated by antibiotic	Chlorhexidine
stbA	is not regulated by antibiotic	Fosmidomycin
stbA	is not mutated by antibiotic	Streptomycin
stbA	is upregulated by antibiotic	Tetracycline
stbA	is upregulated by antibiotic	Tetracycline
stbB	is upregulated by antibiotic	Chloramphenicol
stbB	is upregulated by antibiotic	Chloramphenicol
stbB	is not regulated by antibiotic	Chlorhexidine
stbB	is not regulated by antibiotic	Fosmidomycin
stbB	is not mutated by antibiotic	Streptomycin
stbB	is upregulated by antibiotic	Tetracycline
stbB	is upregulated by antibiotic	Tetracycline
stbC	is upregulated by antibiotic	Chloramphenicol
stbC	is upregulated by antibiotic	Chloramphenicol
stbC	is not regulated by antibiotic	Chlorhexidine
stbC	is not regulated by antibiotic	Fosmidomycin
stbC	is not mutated by antibiotic	Streptomycin
stbC	is upregulated by antibiotic	Tetracycline
stbC	is upregulated by antibiotic	Tetracycline
stbD	is upregulated by antibiotic	Chloramphenicol
stbD	is upregulated by antibiotic	Chloramphenicol
stbD	is not regulated by antibiotic	Chlorhexidine
stbD	is not regulated by antibiotic	Fosmidomycin
stbD	is not mutated by antibiotic	Streptomycin
stbD	is upregulated by antibiotic	Tetracycline
stbD	is upregulated by antibiotic	Tetracycline
stbE	is upregulated by antibiotic	Chloramphenicol
stbE	is upregulated by antibiotic	Chloramphenicol
stbE	is not regulated by antibiotic	Chlorhexidine
stbE	is not regulated by antibiotic	Fosmidomycin
stbE	is not mutated by antibiotic	Streptomycin
stbE	is upregulated by antibiotic	Tetracycline
stbE	is upregulated by antibiotic	Tetracycline
stcA	is upregulated by antibiotic	Chloramphenicol
stcA	is upregulated by antibiotic	Chloramphenicol
stcA	is not regulated by antibiotic	Chlorhexidine
stcA	is not regulated by antibiotic	Fosmidomycin
stcA	is not mutated by antibiotic	Streptomycin
stcA	is upregulated by antibiotic	Tetracycline
stcA	is upregulated by antibiotic	Tetracycline
stcB	is upregulated by antibiotic	Chloramphenicol
stcB	is upregulated by antibiotic	Chloramphenicol
stcB	is not regulated by antibiotic	Chlorhexidine
stcB	is not regulated by antibiotic	Fosmidomycin
stcB	is not mutated by antibiotic	Streptomycin
stcB	is upregulated by antibiotic	Tetracycline
stcB	is upregulated by antibiotic	Tetracycline
stcC	is upregulated by antibiotic	Chloramphenicol
stcC	is upregulated by antibiotic	Chloramphenicol
stcC	is not regulated by antibiotic	Chlorhexidine
stcC	is not regulated by antibiotic	Fosmidomycin
stcC	is not mutated by antibiotic	Streptomycin
stcC	is upregulated by antibiotic	Tetracycline
stcC	is upregulated by antibiotic	Tetracycline
stcD	is upregulated by antibiotic	Chloramphenicol
stcD	is upregulated by antibiotic	Chloramphenicol
stcD	is not regulated by antibiotic	Chlorhexidine
stcD	is not regulated by antibiotic	Fosmidomycin
stcD	is not mutated by antibiotic	Streptomycin
stcD	is upregulated by antibiotic	Tetracycline
stcD	is upregulated by antibiotic	Tetracycline
stdA	is upregulated by antibiotic	Chloramphenicol
stdA	is upregulated by antibiotic	Chloramphenicol
stdA	is not regulated by antibiotic	Chlorhexidine
stdA	is not regulated by antibiotic	Fosmidomycin
stdA	is not mutated by antibiotic	Streptomycin
stdA	is upregulated by antibiotic	Tetracycline
stdA	is upregulated by antibiotic	Tetracycline
stdB	is upregulated by antibiotic	Chloramphenicol
stdB	is upregulated by antibiotic	Chloramphenicol
stdB	is not regulated by antibiotic	Chlorhexidine
stdB	is not regulated by antibiotic	Fosmidomycin
stdB	is not mutated by antibiotic	Streptomycin
stdB	is upregulated by antibiotic	Tetracycline
stdB	is upregulated by antibiotic	Tetracycline
stdC	is upregulated by antibiotic	Chloramphenicol
stdC	is upregulated by antibiotic	Chloramphenicol
stdC	is not regulated by antibiotic	Chlorhexidine
stdC	is not regulated by antibiotic	Fosmidomycin
stdC	is mutated by antibiotic	Streptomycin
stdC	is not mutated by antibiotic	Streptomycin
stdC	is upregulated by antibiotic	Tetracycline
stdC	is upregulated by antibiotic	Tetracycline
stdD	is upregulated by antibiotic	Chloramphenicol
stdD	is upregulated by antibiotic	Chloramphenicol
stdD	is upregulated by antibiotic	Tetracycline
stdD	is upregulated by antibiotic	Tetracycline
stdE	is upregulated by antibiotic	Chloramphenicol
stdE	is upregulated by antibiotic	Chloramphenicol
stdE	is upregulated by antibiotic	Tetracycline
stdE	is upregulated by antibiotic	Tetracycline
stdF	is upregulated by antibiotic	Chloramphenicol
stdF	is upregulated by antibiotic	Chloramphenicol
stdF	is upregulated by antibiotic	Tetracycline
stdF	is upregulated by antibiotic	Tetracycline
steA	is not regulated by antibiotic	Chlorhexidine
steA	is not regulated by antibiotic	Fosmidomycin
steA	is not mutated by antibiotic	Streptomycin
steB	is downregulated by antibiotic	Chlorhexidine
steB	is not regulated by antibiotic	Fosmidomycin
steB	is not mutated by antibiotic	Streptomycin
steC	is not regulated by antibiotic	Chlorhexidine
steC	is not regulated by antibiotic	Fosmidomycin
steC	is not mutated by antibiotic	Streptomycin
stfA	is upregulated by antibiotic	Chloramphenicol
stfA	is upregulated by antibiotic	Chloramphenicol
stfA	is downregulated by antibiotic	Chlorhexidine
stfA	is not regulated by antibiotic	Fosmidomycin
stfA	is not mutated by antibiotic	Streptomycin
stfA	is upregulated by antibiotic	Tetracycline
stfA	is upregulated by antibiotic	Tetracycline
stfC	is upregulated by antibiotic	Chloramphenicol
stfC	is upregulated by antibiotic	Chloramphenicol
stfC	is not regulated by antibiotic	Chlorhexidine
stfC	is not regulated by antibiotic	Fosmidomycin
stfC	is mutated by antibiotic	Streptomycin
stfC	is not mutated by antibiotic	Streptomycin
stfC	is upregulated by antibiotic	Tetracycline
stfC	is upregulated by antibiotic	Tetracycline
stfD	is not regulated by antibiotic	Chlorhexidine
stfD	is not regulated by antibiotic	Fosmidomycin
stfD	is not mutated by antibiotic	Streptomycin
stfE	is upregulated by antibiotic	Chloramphenicol
stfE	is upregulated by antibiotic	Chloramphenicol
stfE	is not regulated by antibiotic	Chlorhexidine
stfE	is not regulated by antibiotic	Fosmidomycin
stfE	is mutated by antibiotic	Streptomycin
stfE	is not mutated by antibiotic	Streptomycin
stfE	is upregulated by antibiotic	Tetracycline
stfE	is upregulated by antibiotic	Tetracycline
stfF	is not regulated by antibiotic	Chlorhexidine
stfF	is not regulated by antibiotic	Fosmidomycin
stfF	is not mutated by antibiotic	Streptomycin
stfG	is upregulated by antibiotic	Chloramphenicol
stfG	is upregulated by antibiotic	Chloramphenicol
stfG	is not regulated by antibiotic	Chlorhexidine
stfG	is not regulated by antibiotic	Fosmidomycin
stfG	is not mutated by antibiotic	Streptomycin
stfG	is upregulated by antibiotic	Tetracycline
stfG	is upregulated by antibiotic	Tetracycline
sthA	is upregulated by antibiotic	Chloramphenicol
sthA	is upregulated by antibiotic	Chloramphenicol
sthA	is not regulated by antibiotic	Chlorhexidine
sthA	is not regulated by antibiotic	Fosmidomycin
sthA	is not regulated by antibiotic	Fosmidomycin
sthA	is not mutated by antibiotic	Streptomycin
sthA	is not mutated by antibiotic	Streptomycin
sthA	is upregulated by antibiotic	Tetracycline
sthA	is upregulated by antibiotic	Tetracycline
sthB	is upregulated by antibiotic	Chloramphenicol
sthB	is upregulated by antibiotic	Chloramphenicol
sthB	is not regulated by antibiotic	Chlorhexidine
sthB	is not regulated by antibiotic	Fosmidomycin
sthB	is not mutated by antibiotic	Streptomycin
sthB	is upregulated by antibiotic	Tetracycline
sthB	is upregulated by antibiotic	Tetracycline
sthD	is upregulated by antibiotic	Chloramphenicol
sthD	is upregulated by antibiotic	Chloramphenicol
sthD	is downregulated by antibiotic	Chlorhexidine
sthD	is not regulated by antibiotic	Fosmidomycin
sthD	is not mutated by antibiotic	Streptomycin
sthD	is upregulated by antibiotic	Tetracycline
sthD	is upregulated by antibiotic	Tetracycline
sthE	is not regulated by antibiotic	Chlorhexidine
sthE	is not regulated by antibiotic	Fosmidomycin
sthE	is not mutated by antibiotic	Streptomycin
stiA	is upregulated by antibiotic	Chloramphenicol
stiA	is upregulated by antibiotic	Chloramphenicol
stiA	is not regulated by antibiotic	Chlorhexidine
stiA	is not regulated by antibiotic	Fosmidomycin
stiA	is not mutated by antibiotic	Streptomycin
stiA	is upregulated by antibiotic	Tetracycline
stiA	is upregulated by antibiotic	Tetracycline
stiB	is upregulated by antibiotic	Chloramphenicol
stiB	is upregulated by antibiotic	Chloramphenicol
stiB	is not regulated by antibiotic	Chlorhexidine
stiB	is not regulated by antibiotic	Fosmidomycin
stiB	is not mutated by antibiotic	Streptomycin
stiB	is upregulated by antibiotic	Tetracycline
stiB	is upregulated by antibiotic	Tetracycline
stiC	is upregulated by antibiotic	Chloramphenicol
stiC	is upregulated by antibiotic	Chloramphenicol
stiC	is not regulated by antibiotic	Chlorhexidine
stiC	is not regulated by antibiotic	Fosmidomycin
stiC	is mutated by antibiotic	Streptomycin
stiC	is not mutated by antibiotic	Streptomycin
stiC	is upregulated by antibiotic	Tetracycline
stiC	is upregulated by antibiotic	Tetracycline
stiH	is upregulated by antibiotic	Chloramphenicol
stiH	is upregulated by antibiotic	Chloramphenicol
stiH	is not regulated by antibiotic	Chlorhexidine
stiH	is not regulated by antibiotic	Fosmidomycin
