Subject	Predicate	Object
baeR	has	regulation of metabolic process
baeR	has	positive regulation of macromolecule biosynthetic process
baeR	has	transcription regulator activity
baeR	has	biological regulation
baeR	has	positive regulation of RNA biosynthetic process
baeR	has	regulation of RNA biosynthetic process
baeR	has	positive regulation of nucleobase-containing compound metabolic process
baeR	has	regulation of macromolecule metabolic process
baeR	has	regulation of transcription, DNA-templated
baeR	has	DNA-binding transcription activator activity
baeR	has	regulation of biosynthetic process
baeR	has	positive regulation of nucleic acid-templated transcription
baeR	has	positive regulation of cellular biosynthetic process
baeR	has	positive regulation of macromolecule metabolic process
baeR	has	positive regulation of RNA metabolic process
baeR	has	regulation of RNA metabolic process
baeR	has	regulation of gene expression
baeR	has	positive regulation of cellular metabolic process
baeR	has	regulation of cellular biosynthetic process
baeR	has	regulation of primary metabolic process
baeR	has	regulation of biological process
baeR	has	regulation of cellular metabolic process
baeR	is part of	material anatomical entity
baeR	is part of	cell
baeR	is part of	connected anatomical structure
baeR	is part of	cytoplasm
baeR	is part of	biological entity
baeR	is part of	anatomical entity
baeR	is part of	cytosol
baeR	is part of	cellular anatomical entity
baeR	is part of	intracellular anatomical structure
baeR	has	molecular transducer activity
baeR	has	cell
baeR	has	biological entity
baeR	has	cell communication
baeR	has	signal transduction
baeR	has	cellular anatomical entity
baeR	has	cellular process
baeR	has	intracellular anatomical structure
baeR	has	phosphorelay response regulator activity
baeR	has	material anatomical entity
baeR	has	connected anatomical structure
baeR	has	phosphorelay signal transduction system
baeR	has	anatomical entity
baeR	has	signaling
baeR	has	cellular response to stimulus
baeR	has	intracellular signal transduction
baeR	has	response to stimulus
baeR	is part of	protein-DNA complex
baeR	is part of	protein-containing complex
baeR	has	nucleic acid binding
baeR	has	DNA binding
baeR	has	transcription regulatory region nucleic acid binding
baeR	has	heterocyclic compound binding
baeR	has	organic cyclic compound binding
baeR	has	double-stranded DNA binding
baeR	has	transcription cis-regulatory region binding
baeR	has	sequence-specific DNA binding
baeR	has	sequence-specific double-stranded DNA binding
baeR	has	binding
yegV	is part of	material anatomical entity
yegV	is part of	cell
yegV	is part of	connected anatomical structure
yegV	is part of	cytoplasm
yegV	is part of	biological entity
yegV	is part of	anatomical entity
yegV	is part of	cytosol
yegV	is part of	cellular anatomical entity
yegV	is part of	intracellular anatomical structure
stcC	is involved in	cellular component biogenesis
stcC	is involved in	pilus assembly
stcC	is involved in	cell projection assembly
stcC	is involved in	cell projection organization
stcC	is involved in	cellular component assembly
stcC	is involved in	cellular component organization
stcC	is involved in	cellular component organization or biogenesis
stcC	is involved in	cellular process
stcC	is involved in	pilus organization
stcC	is part of	cell
stcC	is part of	biological entity
stcC	is part of	cell outer membrane
stcC	is part of	cellular anatomical entity
stcC	is part of	material anatomical entity
stcC	is part of	connected anatomical structure
stcC	is part of	anatomical entity
stcC	is part of	membrane
stcC	is part of	external encapsulating structure
stcC	is part of	envelope
stcC	is part of	outer membrane
stcC	is part of	cell envelope
stcC	is part of	cell periphery
stcC	has	wide pore channel activity
stcC	has	channel activity
stcC	has	transmembrane transport
stcC	has	porin activity
stcC	has	transmembrane transporter activity
stcC	has	fimbrial usher porin activity
stcC	has	passive transmembrane transporter activity
stcC	has	transport
stcC	has	cellular process
stcC	has	transporter activity
stcC	has	localization
stcC	has	establishment of localization
apbC	is involved in	cellular component biogenesis
apbC	is involved in	sulfur compound metabolic process
apbC	is involved in	metallo-sulfur cluster assembly
apbC	is involved in	metabolic process
apbC	is involved in	cellular component assembly
apbC	is involved in	cellular component organization
apbC	is involved in	cellular component organization or biogenesis
apbC	is involved in	cellular metabolic process
apbC	is involved in	cellular process
apbC	is involved in	iron-sulfur cluster assembly
apbC	is part of	material anatomical entity
apbC	is part of	cell
apbC	is part of	connected anatomical structure
apbC	is part of	cytoplasm
apbC	is part of	biological entity
apbC	is part of	anatomical entity
apbC	is part of	cytosol
apbC	is part of	cellular anatomical entity
apbC	is part of	intracellular anatomical structure
apbC	has	metal cluster binding
apbC	has	4 iron, 4 sulfur cluster binding
apbC	has	binding
apbC	has	iron-sulfur cluster binding
metG	is part of	material anatomical entity
metG	is part of	cell
metG	is part of	connected anatomical structure
metG	is part of	cytoplasm
metG	is part of	biological entity
metG	is part of	anatomical entity
metG	is part of	cytosol
metG	is part of	cellular anatomical entity
metG	is part of	intracellular anatomical structure
metG	has	aminoacyl-tRNA ligase activity
metG	has	methionine-tRNA ligase activity
metG	has	catalytic activity
metG	has	catalytic activity, acting on RNA
metG	has	ligase activity
metG	has	catalytic activity, acting on a tRNA
metG	has	catalytic activity, acting on a nucleic acid
metG	has	ligase activity, forming carbon-oxygen bonds
metG	is involved in	organic acid metabolic process
metG	is involved in	amide biosynthetic process
metG	is involved in	cellular amide metabolic process
metG	is involved in	protein metabolic process
metG	is involved in	organic cyclic compound metabolic process
metG	is involved in	organonitrogen compound metabolic process
metG	is involved in	cellular amino acid metabolic process
metG	is involved in	macromolecule biosynthetic process
metG	is involved in	biosynthetic process
metG	is involved in	organonitrogen compound biosynthetic process
metG	is involved in	primary metabolic process
metG	is involved in	cellular metabolic process
metG	is involved in	macromolecule metabolic process
metG	is involved in	small molecule metabolic process
metG	is involved in	tRNA aminoacylation for protein translation
metG	is involved in	heterocycle metabolic process
metG	is involved in	RNA metabolic process
metG	is involved in	cellular macromolecule metabolic process
metG	is involved in	peptide metabolic process
metG	is involved in	cellular nitrogen compound metabolic process
metG	is involved in	cellular macromolecule biosynthetic process
metG	is involved in	nucleic acid metabolic process
metG	is involved in	ncRNA metabolic process
metG	is involved in	metabolic process
metG	is involved in	cellular protein metabolic process
metG	is involved in	organic substance biosynthetic process
metG	is involved in	tRNA metabolic process
metG	is involved in	cellular biosynthetic process
metG	is involved in	tRNA aminoacylation
metG	is involved in	amino acid activation
metG	is involved in	nucleobase-containing compound metabolic process
metG	is involved in	cellular process
metG	is involved in	translation
metG	is involved in	oxoacid metabolic process
metG	is involved in	cellular aromatic compound metabolic process
metG	is involved in	cellular nitrogen compound biosynthetic process
metG	is involved in	nitrogen compound metabolic process
metG	is involved in	peptide biosynthetic process
metG	is involved in	gene expression
metG	is involved in	carboxylic acid metabolic process
metG	is involved in	organic substance metabolic process
metG	is involved in	methionyl-tRNA aminoacylation
yehW	is involved in	quaternary ammonium group transport
yehW	is involved in	nitrogen compound transport
yehW	is involved in	organic cation transport
yehW	is involved in	glycine betaine transport
yehW	is involved in	transport
yehW	is involved in	ion transport
yehW	is involved in	cation transport
yehW	is involved in	localization
yehW	is involved in	establishment of localization
yehW	is involved in	amino-acid betaine transport
yehW	is involved in	modified amino acid transport
yehW	is involved in	organic substance transport
yehY	is involved in	quaternary ammonium group transport
yehY	is involved in	nitrogen compound transport
yehY	is involved in	organic cation transport
yehY	is involved in	glycine betaine transport
yehY	is involved in	transport
yehY	is involved in	ion transport
yehY	is involved in	cation transport
yehY	is involved in	localization
yehY	is involved in	establishment of localization
yehY	is involved in	amino-acid betaine transport
yehY	is involved in	modified amino acid transport
yehY	is involved in	organic substance transport
dld	is involved in	organic acid metabolic process
dld	is involved in	lactate oxidation
dld	is involved in	metabolic process
dld	is involved in	lactate metabolic process
dld	is involved in	cellular metabolic process
dld	is involved in	cellular process
dld	is involved in	organic hydroxy compound metabolic process
dld	is involved in	oxoacid metabolic process
dld	is involved in	small molecule metabolic process
dld	is involved in	carboxylic acid metabolic process
dld	is involved in	organic substance metabolic process
dld	is involved in	monocarboxylic acid metabolic process
dld	is part of	biological entity
dld	is part of	cellular anatomical entity
dld	is part of	plasma membrane
dld	is part of	cytoplasmic side of plasma membrane
dld	is part of	cytoplasmic side of membrane
dld	is part of	side of membrane
dld	is part of	anatomical entity
dld	is part of	membrane
dld	is part of	extrinsic component of cytoplasmic side of plasma membrane
dld	is part of	extrinsic component of membrane
dld	is part of	extrinsic component of plasma membrane
dld	is part of	cell periphery
dld	is involved in	generation of precursor metabolites and energy
dld	is involved in	energy derivation by oxidation of organic compounds
dld	is involved in	respiratory electron transport chain
dld	is involved in	cellular respiration
dld	is involved in	electron transport chain
STM2175	has	catalytic activity
STM2175	has	oxidoreductase activity
STM2175	has	monooxygenase activity
STM2176	is involved in	cellular amide metabolic process
STM2176	is involved in	sulfur compound metabolic process
STM2176	is involved in	metabolic process
STM2176	is involved in	cellular modified amino acid metabolic process
STM2176	is involved in	organonitrogen compound metabolic process
STM2176	is involved in	cellular metabolic process
STM2176	is involved in	cellular process
