Subject	Predicate	Object
psiB(Salmonella)	is not regulated by antibiotic	Fosmidomycin
psiB(Salmonella)	is not mutated by antibiotic	Streptomycin
psiE(Salmonella)	is not regulated by antibiotic	Chlorhexidine
psiE(Salmonella)	is not regulated by antibiotic	Fosmidomycin
psiE(Salmonella)	is not mutated by antibiotic	Streptomycin
psiF(Salmonella)	is not regulated by antibiotic	Chlorhexidine
psiF(Salmonella)	is not regulated by antibiotic	Fosmidomycin
psiF(Salmonella)	is not mutated by antibiotic	Streptomycin
PSLT001(Salmonella)	is not regulated by antibiotic	Chlorhexidine
PSLT001(Salmonella)	is not regulated by antibiotic	Fosmidomycin
PSLT001(Salmonella)	is not mutated by antibiotic	Streptomycin
PSLT002(Salmonella)	is not regulated by antibiotic	Chlorhexidine
PSLT002(Salmonella)	is not regulated by antibiotic	Fosmidomycin
PSLT002(Salmonella)	is not mutated by antibiotic	Streptomycin
PSLT007(Salmonella)	is not regulated by antibiotic	Chlorhexidine
PSLT007(Salmonella)	is not regulated by antibiotic	Fosmidomycin
PSLT007(Salmonella)	is not mutated by antibiotic	Streptomycin
PSLT020(Salmonella)	is not regulated by antibiotic	Chlorhexidine
PSLT020(Salmonella)	is not regulated by antibiotic	Fosmidomycin
PSLT020(Salmonella)	is not mutated by antibiotic	Streptomycin
PSLT024(Salmonella)	is not regulated by antibiotic	Chlorhexidine
PSLT024(Salmonella)	is not regulated by antibiotic	Fosmidomycin
PSLT024(Salmonella)	is not mutated by antibiotic	Streptomycin
PSLT025(Salmonella)	is not regulated by antibiotic	Chlorhexidine
PSLT025(Salmonella)	is not regulated by antibiotic	Fosmidomycin
PSLT025(Salmonella)	is not mutated by antibiotic	Streptomycin
PSLT026(Salmonella)	is not regulated by antibiotic	Chlorhexidine
PSLT026(Salmonella)	is not regulated by antibiotic	Fosmidomycin
PSLT026(Salmonella)	is not mutated by antibiotic	Streptomycin
PSLT029(Salmonella)	is not regulated by antibiotic	Chlorhexidine
PSLT029(Salmonella)	is not regulated by antibiotic	Fosmidomycin
PSLT029(Salmonella)	is not mutated by antibiotic	Streptomycin
PSLT030(Salmonella)	is not regulated by antibiotic	Chlorhexidine
PSLT030(Salmonella)	is not regulated by antibiotic	Fosmidomycin
PSLT030(Salmonella)	is not mutated by antibiotic	Streptomycin
PSLT032(Salmonella)	is not regulated by antibiotic	Chlorhexidine
PSLT032(Salmonella)	is not regulated by antibiotic	Fosmidomycin
PSLT032(Salmonella)	is not mutated by antibiotic	Streptomycin
PSLT033(Salmonella)	is not regulated by antibiotic	Chlorhexidine
PSLT033(Salmonella)	is not regulated by antibiotic	Fosmidomycin
PSLT033(Salmonella)	is not mutated by antibiotic	Streptomycin
PSLT034(Salmonella)	is not regulated by antibiotic	Chlorhexidine
PSLT034(Salmonella)	is not regulated by antibiotic	Fosmidomycin
PSLT034(Salmonella)	is not mutated by antibiotic	Streptomycin
PSLT036(Salmonella)	is not regulated by antibiotic	Chlorhexidine
PSLT036(Salmonella)	is not regulated by antibiotic	Fosmidomycin
PSLT036(Salmonella)	is not mutated by antibiotic	Streptomycin
PSLT042(Salmonella)	is not regulated by antibiotic	Chlorhexidine
PSLT042(Salmonella)	is not regulated by antibiotic	Fosmidomycin
PSLT042(Salmonella)	is not mutated by antibiotic	Streptomycin
PSLT043(Salmonella)	is not regulated by antibiotic	Chlorhexidine
PSLT043(Salmonella)	is not regulated by antibiotic	Fosmidomycin
PSLT043(Salmonella)	is not mutated by antibiotic	Streptomycin
PSLT045(Salmonella)	is not regulated by antibiotic	Chlorhexidine
PSLT045(Salmonella)	is not regulated by antibiotic	Fosmidomycin
PSLT045(Salmonella)	is not mutated by antibiotic	Streptomycin
PSLT046(Salmonella)	is not regulated by antibiotic	Chlorhexidine
PSLT046(Salmonella)	is not regulated by antibiotic	Fosmidomycin
PSLT046(Salmonella)	is not mutated by antibiotic	Streptomycin
PSLT047(Salmonella)	is not regulated by antibiotic	Chlorhexidine
PSLT047(Salmonella)	is not regulated by antibiotic	Fosmidomycin
PSLT047(Salmonella)	is not mutated by antibiotic	Streptomycin
PSLT049(Salmonella)	is not regulated by antibiotic	Chlorhexidine
PSLT049(Salmonella)	is not regulated by antibiotic	Fosmidomycin
PSLT049(Salmonella)	is not mutated by antibiotic	Streptomycin
PSLT050(Salmonella)	is not regulated by antibiotic	Chlorhexidine
PSLT050(Salmonella)	is not regulated by antibiotic	Fosmidomycin
PSLT050(Salmonella)	is not mutated by antibiotic	Streptomycin
PSLT051(Salmonella)	is not regulated by antibiotic	Chlorhexidine
PSLT051(Salmonella)	is not regulated by antibiotic	Fosmidomycin
PSLT051(Salmonella)	is not mutated by antibiotic	Streptomycin
PSLT056(Salmonella)	is not regulated by antibiotic	Chlorhexidine
PSLT056(Salmonella)	is not regulated by antibiotic	Fosmidomycin
PSLT056(Salmonella)	is not mutated by antibiotic	Streptomycin
PSLT057(Salmonella)	is not regulated by antibiotic	Chlorhexidine
PSLT057(Salmonella)	is not regulated by antibiotic	Fosmidomycin
PSLT057(Salmonella)	is not mutated by antibiotic	Streptomycin
PSLT059(Salmonella)	is not regulated by antibiotic	Chlorhexidine
PSLT059(Salmonella)	is not regulated by antibiotic	Fosmidomycin
PSLT059(Salmonella)	is not mutated by antibiotic	Streptomycin
PSLT060(Salmonella)	is not regulated by antibiotic	Chlorhexidine
PSLT060(Salmonella)	is not regulated by antibiotic	Fosmidomycin
PSLT060(Salmonella)	is not mutated by antibiotic	Streptomycin
PSLT061(Salmonella)	is not regulated by antibiotic	Chlorhexidine
PSLT061(Salmonella)	is not regulated by antibiotic	Fosmidomycin
PSLT061(Salmonella)	is not mutated by antibiotic	Streptomycin
PSLT062(Salmonella)	is not regulated by antibiotic	Chlorhexidine
PSLT062(Salmonella)	is not regulated by antibiotic	Fosmidomycin
PSLT062(Salmonella)	is not mutated by antibiotic	Streptomycin
PSLT063(Salmonella)	is not regulated by antibiotic	Chlorhexidine
PSLT063(Salmonella)	is not regulated by antibiotic	Fosmidomycin
PSLT063(Salmonella)	is not mutated by antibiotic	Streptomycin
PSLT064(Salmonella)	is not regulated by antibiotic	Chlorhexidine
PSLT064(Salmonella)	is not regulated by antibiotic	Fosmidomycin
PSLT064(Salmonella)	is not mutated by antibiotic	Streptomycin
PSLT068(Salmonella)	is not regulated by antibiotic	Chlorhexidine
PSLT068(Salmonella)	is not regulated by antibiotic	Fosmidomycin
PSLT068(Salmonella)	is not mutated by antibiotic	Streptomycin
PSLT087(Salmonella)	is not regulated by antibiotic	Chlorhexidine
PSLT087(Salmonella)	is not regulated by antibiotic	Fosmidomycin
PSLT087(Salmonella)	is not mutated by antibiotic	Streptomycin
PSLT093(Salmonella)	is not regulated by antibiotic	Chlorhexidine
PSLT093(Salmonella)	is not regulated by antibiotic	Fosmidomycin
PSLT093(Salmonella)	is not mutated by antibiotic	Streptomycin
PSLT107(Salmonella)	is not regulated by antibiotic	Chlorhexidine
PSLT107(Salmonella)	is not regulated by antibiotic	Fosmidomycin
PSLT107(Salmonella)	is not mutated by antibiotic	Streptomycin
pspA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
pspA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
pspA(Salmonella)	is mutated by antibiotic	Streptomycin
pspA(Salmonella)	is not mutated by antibiotic	Streptomycin
pspB(Salmonella)	is not regulated by antibiotic	Chlorhexidine
pspB(Salmonella)	is not regulated by antibiotic	Fosmidomycin
pspB(Salmonella)	is not mutated by antibiotic	Streptomycin
pspC(Salmonella)	is not regulated by antibiotic	Chlorhexidine
pspC(Salmonella)	is not regulated by antibiotic	Fosmidomycin
pspC(Salmonella)	is not mutated by antibiotic	Streptomycin
pspD(Salmonella)	is not regulated by antibiotic	Chlorhexidine
pspD(Salmonella)	is not regulated by antibiotic	Fosmidomycin
pspD(Salmonella)	is not mutated by antibiotic	Streptomycin
pspE(Salmonella)	is not regulated by antibiotic	Chlorhexidine
pspE(Salmonella)	is not regulated by antibiotic	Fosmidomycin
pspE(Salmonella)	is not mutated by antibiotic	Streptomycin
pspF(Salmonella)	is not regulated by antibiotic	Chlorhexidine
pspF(Salmonella)	is not regulated by antibiotic	Fosmidomycin
pspF(Salmonella)	is not mutated by antibiotic	Streptomycin
pssA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
pssA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
pssA(Salmonella)	is not mutated by antibiotic	Streptomycin
pstA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
pstA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
pstA(Salmonella)	is not mutated by antibiotic	Streptomycin
pstB(Salmonella)	is not regulated by antibiotic	Chlorhexidine
pstB(Salmonella)	is not regulated by antibiotic	Fosmidomycin
pstB(Salmonella)	is not mutated by antibiotic	Streptomycin
pstC(Salmonella)	is not regulated by antibiotic	Chlorhexidine
pstC(Salmonella)	is not regulated by antibiotic	Fosmidomycin
pstC(Salmonella)	is not mutated by antibiotic	Streptomycin
pstS(Salmonella)	is not regulated by antibiotic	Chlorhexidine
pstS(Salmonella)	is not regulated by antibiotic	Fosmidomycin
pstS(Salmonella)	is mutated by antibiotic	Streptomycin
pstS(Salmonella)	is not mutated by antibiotic	Streptomycin
pta(Salmonella)	is not regulated by antibiotic	Chlorhexidine
pta(Salmonella)	is not regulated by antibiotic	Fosmidomycin
pta(Salmonella)	is not mutated by antibiotic	Streptomycin
pth(Salmonella)	is not regulated by antibiotic	Chlorhexidine
pth(Salmonella)	is not regulated by antibiotic	Fosmidomycin
pth(Salmonella)	is not mutated by antibiotic	Streptomycin
ptpS(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ptpS(Salmonella)	is downregulated by antibiotic	Fosmidomycin
ptpS(Salmonella)	is not mutated by antibiotic	Streptomycin
ptr(Salmonella)	is mutated by antibiotic	Streptomycin
ptrA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ptrA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ptrA(Salmonella)	is not mutated by antibiotic	Streptomycin
ptrB(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ptrB(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ptrB(Salmonella)	is not mutated by antibiotic	Streptomycin
ptsA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ptsA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ptsA(Salmonella)	is not mutated by antibiotic	Streptomycin
ptsG(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ptsG(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ptsG(Salmonella)	is not mutated by antibiotic	Streptomycin
ptsH(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ptsH(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ptsH(Salmonella)	is not mutated by antibiotic	Streptomycin
ptsI(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ptsI(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ptsI(Salmonella)	is not mutated by antibiotic	Streptomycin
ptsJ(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ptsJ(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ptsJ(Salmonella)	is not mutated by antibiotic	Streptomycin
ptsN(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ptsN(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ptsN(Salmonella)	is not mutated by antibiotic	Streptomycin
npr(Salmonella)	is not regulated by antibiotic	Chlorhexidine
npr(Salmonella)	is not regulated by antibiotic	Fosmidomycin
npr(Salmonella)	is not mutated by antibiotic	Streptomycin
ptsP(Salmonella)	is not regulated by antibiotic	Chlorhexidine
ptsP(Salmonella)	is not regulated by antibiotic	Fosmidomycin
ptsP(Salmonella)	is mutated by antibiotic	Streptomycin
ptsP(Salmonella)	is not mutated by antibiotic	Streptomycin
purA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
purA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
purA(Salmonella)	is not mutated by antibiotic	Streptomycin
purB(Salmonella)	is not regulated by antibiotic	Chlorhexidine
purB(Salmonella)	is not regulated by antibiotic	Fosmidomycin
purB(Salmonella)	is not mutated by antibiotic	Streptomycin
purC(Salmonella)	is not regulated by antibiotic	Chlorhexidine
purC(Salmonella)	is not regulated by antibiotic	Fosmidomycin
purC(Salmonella)	is not mutated by antibiotic	Streptomycin
purD(Salmonella)	is not regulated by antibiotic	Chlorhexidine
purD(Salmonella)	is not regulated by antibiotic	Fosmidomycin
purD(Salmonella)	is not mutated by antibiotic	Streptomycin
purE(Salmonella)	is not regulated by antibiotic	Chlorhexidine
purE(Salmonella)	is not regulated by antibiotic	Fosmidomycin
purE(Salmonella)	is not mutated by antibiotic	Streptomycin
purF(Salmonella)	is not regulated by antibiotic	Chlorhexidine
purF(Salmonella)	is not regulated by antibiotic	Fosmidomycin
purF(Salmonella)	is not mutated by antibiotic	Streptomycin
purH(Salmonella)	is not regulated by antibiotic	Chlorhexidine
purH(Salmonella)	is not regulated by antibiotic	Fosmidomycin
purH(Salmonella)	is not mutated by antibiotic	Streptomycin
purK(Salmonella)	is upregulated by antibiotic	Chlorhexidine
purK(Salmonella)	is not regulated by antibiotic	Fosmidomycin
purK(Salmonella)	is not mutated by antibiotic	Streptomycin
purL(Salmonella)	is not regulated by antibiotic	Chlorhexidine
purL(Salmonella)	is not regulated by antibiotic	Fosmidomycin
purL(Salmonella)	is not mutated by antibiotic	Streptomycin
purM(Salmonella)	is not regulated by antibiotic	Chlorhexidine
purM(Salmonella)	is not regulated by antibiotic	Fosmidomycin
purM(Salmonella)	is not mutated by antibiotic	Streptomycin
purN(Salmonella)	is not regulated by antibiotic	Chlorhexidine
purN(Salmonella)	is not regulated by antibiotic	Fosmidomycin
purN(Salmonella)	is not mutated by antibiotic	Streptomycin
purR(Salmonella)	is not regulated by antibiotic	Chlorhexidine
purR(Salmonella)	is not regulated by antibiotic	Fosmidomycin
purR(Salmonella)	is not mutated by antibiotic	Streptomycin
purT(Salmonella)	is downregulated by antibiotic	Chlorhexidine
purT(Salmonella)	is not regulated by antibiotic	Fosmidomycin
purT(Salmonella)	is not mutated by antibiotic	Streptomycin
purU(Salmonella)	is not regulated by antibiotic	Chlorhexidine
purU(Salmonella)	is not regulated by antibiotic	Fosmidomycin
purU(Salmonella)	is not mutated by antibiotic	Streptomycin
putA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
putA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
putA(Salmonella)	is not mutated by antibiotic	Streptomycin
putP(Salmonella)	is not regulated by antibiotic	Chlorhexidine
putP(Salmonella)	is upregulated by antibiotic	Fosmidomycin
putP(Salmonella)	is not mutated by antibiotic	Streptomycin
pxpA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
pxpA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
pxpA(Salmonella)	is not mutated by antibiotic	Streptomycin
pykA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
pykA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
pykA(Salmonella)	is not mutated by antibiotic	Streptomycin
pykF(Salmonella)	is not regulated by antibiotic	Chlorhexidine
pykF(Salmonella)	is not regulated by antibiotic	Fosmidomycin
pykF(Salmonella)	is not mutated by antibiotic	Streptomycin
pyrB(Salmonella)	is not regulated by antibiotic	Chlorhexidine
pyrB(Salmonella)	is not regulated by antibiotic	Fosmidomycin
pyrB(Salmonella)	is not mutated by antibiotic	Streptomycin
pyrC(Salmonella)	is not regulated by antibiotic	Chlorhexidine
pyrC(Salmonella)	is not regulated by antibiotic	Fosmidomycin
pyrC(Salmonella)	is not mutated by antibiotic	Streptomycin
pyrD(Salmonella)	is not regulated by antibiotic	Chlorhexidine
pyrD(Salmonella)	is not regulated by antibiotic	Fosmidomycin
pyrD(Salmonella)	is not mutated by antibiotic	Streptomycin
pyrE(Salmonella)	is not regulated by antibiotic	Chlorhexidine
pyrE(Salmonella)	is not regulated by antibiotic	Fosmidomycin
pyrE(Salmonella)	is not mutated by antibiotic	Streptomycin
pyrF(Salmonella)	is not regulated by antibiotic	Chlorhexidine
pyrF(Salmonella)	is not regulated by antibiotic	Fosmidomycin
pyrF(Salmonella)	is not mutated by antibiotic	Streptomycin
pyrG(Salmonella)	is not regulated by antibiotic	Chlorhexidine
pyrG(Salmonella)	is not regulated by antibiotic	Fosmidomycin
pyrG(Salmonella)	is not mutated by antibiotic	Streptomycin
pyrH(Salmonella)	is not regulated by antibiotic	Chlorhexidine
pyrH(Salmonella)	is not regulated by antibiotic	Fosmidomycin
pyrH(Salmonella)	is not mutated by antibiotic	Streptomycin
pyrI(Salmonella)	is not regulated by antibiotic	Chlorhexidine
pyrI(Salmonella)	is not regulated by antibiotic	Fosmidomycin
pyrI(Salmonella)	is not mutated by antibiotic	Streptomycin
pyrL(Salmonella)	is not regulated by antibiotic	Chlorhexidine
pyrL(Salmonella)	is not regulated by antibiotic	Fosmidomycin
pyrL(Salmonella)	is not mutated by antibiotic	Streptomycin
qac	confers resistance to antibiotic	Quatarnary Ammonium compounds
qacE	confers resistance to antibiotic	Multiple Antibiotics
qacE	confers resistance to antibiotic	Multiple Antibiotics
qacH	confers resistance to antibiotic	Other Classes
qacH	confers resistance to antibiotic	Phenicols
qnr-S1	confers resistance to antibiotic	Quinolones
qnr-S5	confers resistance to antibiotic	Quinolones
QnrB19	confers resistance to antibiotic	Ciprofloxacin
QnrB19	confers resistance to antibiotic	Nalidixic Acid
qnrB19	confers resistance to antibiotic	Quinolones
qnrB2	confers resistance to antibiotic	Quinolones
qnrB4	confers resistance to antibiotic	Quinolones
QnrB5	confers resistance to antibiotic	Quinolones
qnrB6	confers resistance to antibiotic	Quinolones
qnrB88	confers resistance to antibiotic	Quinolones
qnrD1	confers resistance to antibiotic	Quinolones
qnrD2	confers resistance to antibiotic	Quinolones
qnrE1	confers resistance to antibiotic	Quinolones
qnrS1	confers resistance to antibiotic	Quinolones
qnrS1	confers resistance to antibiotic	Quinolones
qnrS2	confers resistance to antibiotic	Quinolones
QnrS2	confers resistance to antibiotic	Quinolones
qnrS3	confers resistance to antibiotic	Quinolones
qnrS4	confers resistance to antibiotic	Quinolones
qorA(Salmonella)	is not regulated by antibiotic	Chlorhexidine
qorA(Salmonella)	is not regulated by antibiotic	Fosmidomycin
qorA(Salmonella)	is not mutated by antibiotic	Streptomycin
